X             Prebetic             Prebet-i ['P12,1873 2880 2143 2943', 'P12,8 2974 86 3048']
X                    ,                   c, ['P12,1873 2880 2143 2943', 'P12,8 2974 86 3048']
              although             although ['P12,115 2972 446 3050']
                   its                  its ['P12,470 2974 560 3035']
           development          development ['P12,588 2972 1061 3050']
                    is                   is ['P12,1084 2974 1143 3035']
                  more                 more ['P12,1169 2994 1354 3035']
             important            important ['P12,1380 2974 1756 3050']
                    in                   in ['P12,1778 2974 1852 3034']
                   the                  the ['P12,1875 2972 1993 3035']
X               latter               lat-te ['P12,2018 2972 2142 3035', 'P12,8 3069 132 3139']
X                    ,                   r, ['P12,2018 2972 2142 3035', 'P12,8 3069 132 3139']
                 where                where ['P12,154 3063 381 3126']
                    it                   it ['P12,401 3065 457 3126']
              contains             contains ['P12,476 3065 785 3126']
                sponge               sponge ['P12,807 3083 1059 3141']
     bioherm-microbial    bioherm-microbial ['P12,1078 3063 1762 3126']
             lithoherm            lithoherm ['P12,1776 3063 2145 3126']
              buildups             buildups ['P12,10 3152 351 3230']
                     .                    . ['P12,10 3152 351 3230']
                    In                   In ['P12,382 3153 461 3213']
                   the                  the ['P12,486 3152 604 3215']
               central              central ['P12,632 3152 890 3215']
                sector               sector ['P12,918 3158 1153 3228']
                     ,                    , ['P12,918 3158 1153 3228']
                   the                  the ['P12,1180 3152 1298 3215']
        marl-limestone       marl-limestone ['P12,1324 3152 1886 3215']
X            rhythmite           rhyth-mite ['P12,1909 3152 2142 3230', 'P12,12 3243 177 3304']
           lithofacies          lithofacies ['P12,226 3241 604 3304']
               overlie              overlie ['P12,654 3241 900 3304']
           thin-bedded          thin-bedded ['P12,948 3241 1394 3304']
         spongiolithic        spongiolithic ['P12,1442 3241 1912 3319']
X           limestones          lime-stones ['P12,1956 3242 2142 3304', 'P12,14 3336 244 3393']
                  that                 that ['P12,286 3330 441 3393']
                  also                 also ['P12,483 3330 626 3393']
                  show                 show ['P12,670 3330 857 3393']
                sponge               sponge ['P12,899 3350 1151 3408']
    bioherms-microbial   bioherms-microbial ['P12,1191 3330 1912 3393']
X           lithoherms          litho-herms ['P12,1948 3330 2142 3393', 'P12,11 3420 243 3482']
                    in                   in ['P12,280 3421 353 3481']
                   the                  the ['P12,388 3419 506 3482']
                Middle               Middle ['P12,543 3419 801 3482']
             Oxfordian            Oxfordian ['P12,840 3419 1228 3482']
                     .                    . ['P12,840 3419 1228 3482']
                   The                  The ['P12,1268 3419 1408 3482']
               studied              studied ['P12,1447 3419 1719 3482']
X        marllimestone      marl-lime-stone ['P12,1753 3419 2144 3482', 'P13,14 26 207 83']
            rhythmites           rhythmites ['P13,231 20 643 98']
                   are                  are ['P13,668 41 784 83']
               bounded              bounded ['P13,807 20 1124 83']
                    at                   at ['P13,1148 26 1221 83']
                   the                  the ['P13,1242 20 1360 83']
                   top                  top ['P13,1383 26 1498 98']
                    by                   by ['P13,1521 20 1610 98']
                     a                    a ['P13,1633 41 1674 83']
                 marly                marly ['P13,1697 20 1918 98']
X        intercalation       inter-calation ['P13,1937 22 2143 83', 'P13,13 109 306 172']
                  that                 that ['P13,340 109 496 172']
              precedes             precedes ['P13,530 109 848 187']
                   the                  the ['P13,883 109 1001 172']
        marl-limestone       marl-limestone ['P13,1037 109 1600 172']
            rhythmites           rhythmites ['P13,1634 109 2046 187']
                    of                   of ['P13,2079 109 2153 172']
                   the                  the ['P13,11 198 129 261']
                 Lower                Lower ['P13,158 199 390 261']
